"ParentTypesPair","First","Second","URL","FileName"
"MethodInvocation:ReturnStatement","SimpleName: p [26237,26238]","SimpleName: f [26082,26083]","https://github.com/apache/pig/commit/92dce401344a28ff966ad4cf3dd969a676852315","src/org/apache/pig/impl/util/Utils.java"
"SingleVariableDeclaration:VariableDeclarationFragment","SimpleName: sourceAddressWithoutPort [2017,2041]","SimpleName: sender [2295,2301]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: log [2201,2204]","SimpleName: match [2446,2451]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: member [2389,2395]","SimpleName: getIpAddress [2705,2717]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"InfixExpression:MethodInvocation","SimpleName: sourceAddressWithPort [2240,2261]","SimpleName: addr [2460,2464]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: hasPort [2346,2353]","SimpleName: addr [2673,2677]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:SimpleType","SimpleName: toString [1986,1994]","SimpleName: IpAddress [2285,2294]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: sourceAddressWithPort [2403,2424]","SimpleName: getPort [2740,2747]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: member [2354,2360]","SimpleName: getAddress [2678,2688]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:SimpleType","SimpleName: sourceAddressWithPort [2107,2128]","SimpleName: InetSocketAddress [2393,2410]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: indexOf [2129,2136]","SimpleName: addr [2411,2415]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"InfixExpression:MethodInvocation","SimpleName: sourceAddressWithPort [2044,2065]","SimpleName: sender [2338,2344]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: equals [2396,2402]","SimpleName: addr [2735,2739]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodDeclaration:VariableDeclarationFragment","SimpleName: sourceAddressWithPort [1958,1979]","SimpleName: isInMembersList [2269,2284]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: debug [2205,2210]","SimpleName: sender [2452,2458]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"MethodInvocation:MethodInvocation","SimpleName: sourceAddressWithoutPort [2527,2551]","SimpleName: getPort [2763,2770]","https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9","src/org/jgroups/auth/FixedMembershipToken.java"
"Assignment:MethodInvocation","SimpleName: opt [5869,5872]","SimpleName: conf [6164,6168]","https://github.com/deeplearning4j/deeplearning4j/commit/c50064efb325b0c94cc62788b4c8935b7c39ac40","deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/TestOptimizers.java"
"Assignment:MethodInvocation","SimpleName: opt [6098,6101]","SimpleName: m [6169,6170]","https://github.com/deeplearning4j/deeplearning4j/commit/c50064efb325b0c94cc62788b4c8935b7c39ac40","deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/TestOptimizers.java"
"ConditionalExpression:ReturnStatement","SimpleName: added [38938,38943]","SimpleName: action [40577,40583]","https://github.com/fabric8io/fabric8/commit/e068eb7f484f24dee285d29b8a910d9019592020","fabric8-maven-plugin/src/main/java/io/fabric8/maven/JsonMojo.java"
"MethodInvocation:MethodInvocation","SimpleName: answer [38663,38669]","SimpleName: port [40012,40016]","https://github.com/fabric8io/fabric8/commit/e068eb7f484f24dee285d29b8a910d9019592020","fabric8-maven-plugin/src/main/java/io/fabric8/maven/JsonMojo.java"
"MethodInvocation:MethodInvocation","SimpleName: lastIndexOf [7620,7631]","SimpleName: library [7028,7035]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"Assignment:MethodInvocation","SimpleName: groupName [7725,7734]","SimpleName: session [7512,7519]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"InfixExpression:MethodInvocation","SimpleName: index [7700,7705]","SimpleName: repoSys [7503,7510]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"Assignment:MethodInvocation","SimpleName: index [7590,7595]","SimpleName: getProjectName [6950,6964]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"InfixExpression:MethodInvocation","SimpleName: index [7757,7762]","SimpleName: project [7648,7655]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"SimpleType:VariableDeclarationFragment","SimpleName: groupName [7653,7662]","SimpleName: IOException [7291,7302]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: root [6081,6085]","SimpleName: artifactToDownload [6303,6321]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: root [5534,5538]","SimpleName: artifact [5543,5551]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: getGroupId [5602,5612]","SimpleName: artifactToDownload [5967,5985]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: groupName [7737,7746]","SimpleName: project [7521,7528]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"Assignment:MethodInvocation","SimpleName: index [6918,6923]","SimpleName: getProjectName [6543,6557]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: getGroupId [6935,6945]","SimpleName: artifact [6558,6566]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: root [5597,5601]","SimpleName: getProjectName [5952,5966]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: format [7290,7296]","SimpleName: artifact [6750,6758]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:MethodInvocation","SimpleName: getGroupId [5539,5549]","SimpleName: graph [5582,5587]","https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40","src/com/facebook/buck/maven/Resolver.java"
"MethodInvocation:SimpleType","SimpleName: pathResolver [8804,8816]","SimpleName: Tool [8781,8785]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"SingleVariableDeclaration:VariableDeclarationFragment","SimpleName: ruleCompilerFlags [18766,18783]","SimpleName: source [18372,18378]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: build [9123,9128]","SimpleName: pic [8935,8938]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"MethodInvocation:SimpleType","SimpleName: dependencies [19370,19382]","SimpleName: Tool [19722,19726]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"SimpleType:VariableDeclarationFragment","SimpleName: platformCompilerFlags [18416,18437]","SimpleName: PicType [17444,17451]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: filterBuildRuleInputs [8937,8958]","SimpleName: source [8940,8946]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: addAll [8782,8788]","SimpleName: Optional [8768,8776]","https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776","src/com/facebook/buck/cxx/CxxSourceRuleFactory.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: deferredElementsBuilder [6627,6650]","SimpleName: roundEnv [8370,8378]","https://github.com/google/auto/commit/8fc60d81fe0e46e7e5c96e71d4a93fcadc6bde4f","common/src/main/java/com/google/auto/common/BasicAnnotationProcessor.java"
"SingleVariableDeclaration:VariableDeclarationFragment","SimpleName: elementsByAnnotation [10332,10352]","SimpleName: validElements [11742,11755]","https://github.com/google/auto/commit/8fc60d81fe0e46e7e5c96e71d4a93fcadc6bde4f","common/src/main/java/com/google/auto/common/BasicAnnotationProcessor.java"
"MethodInvocation:SimpleType","SimpleName: checkForConcurrentModification [10919,10949]","SimpleName: ConcurrentModificationException [12735,12766]","https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a","guava/src/com/google/common/collect/HashBiMap.java"
"SimpleType:VariableDeclarationFragment","SimpleName: nextBucket [9932,9942]","SimpleName: BiEntry [12082,12089]","https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a","guava/src/com/google/common/collect/HashBiMap.java"
"ArrayAccess:VariableDeclarationFragment","SimpleName: oldKToV [9106,9113]","SimpleName: firstInKeyInsertionOrder [11149,11173]","https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a","guava/src/com/google/common/collect/HashBiMap.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: nextEntry [9179,9188]","SimpleName: insert [11250,11256]","https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a","guava/src/com/google/common/collect/HashBiMap.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: Arrays [23882,23888]","SimpleName: b [26436,26437]","https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536","core/src/test/java/com/google/common/truth/IterableTest.java"
"MethodInvocation:MethodInvocation","SimpleName: Lists [3724,3729]","SimpleName: assertThat [3625,3635]","https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536","core/src/test/java/com/google/common/truth/IterableTest.java"
"MethodDeclaration:SimpleType","SimpleName: iterable [23843,23851]","SimpleName: Comparator [26351,26361]","https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536","core/src/test/java/com/google/common/truth/IterableTest.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: iterable [9588,9596]","SimpleName: asList [9365,9371]","https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536","core/src/test/java/com/google/common/truth/IterableTest.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: values [3715,3721]","SimpleName: asList [3636,3642]","https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536","core/src/test/java/com/google/common/truth/IterableTest.java"
"MethodDeclaration:MethodInvocation","SimpleName: isPartiallyOrdered [17371,17389]","SimpleName: isOrdered [17303,17312]","https://github.com/google/truth/commit/200f1577d238a6d3fbcf99cb2a2585b2071214a6","core/src/main/java/com/google/common/truth/IterableSubject.java"
"MethodDeclaration:SimpleType","SimpleName: setDeployment [5494,5507]","SimpleName: UnsupportedOperationException [5689,5718]","https://github.com/gradle/gradle/commit/3a7ccf5a252077332b9505acb22f190745f726f7","subprojects/platform-play/src/main/java/org/gradle/play/tasks/PlayRun.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: xClass [4791,4797]","SimpleName: annotatedClass [4856,4870]","https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5","hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/annotations/AnnotationMetadataSourceProcessorImpl.java"
"MethodInvocation:MethodInvocation","SimpleName: reflectionManager [4800,4817]","SimpleName: attributeConverterManager [4872,4897]","https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5","hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/annotations/AnnotationMetadataSourceProcessorImpl.java"
"MethodInvocation:SimpleType","SimpleName: XClass [4784,4790]","SimpleName: categorizeAnnotatedClass [4830,4854]","https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5","hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/annotations/AnnotationMetadataSourceProcessorImpl.java"
"MethodInvocation:MethodInvocation","SimpleName: getItem [2659,2666]","SimpleName: message [2651,2658]","https://github.com/iNPUTmice/Conversations/commit/e6cb12dfe414497b4317820497985c110cb81864","src/main/java/eu/siacs/conversations/ui/adapter/MessageAdapter.java"
"MethodInvocation:MethodInvocation","SimpleName: getSecondaryTextColor [4924,4945]","SimpleName: message [5332,5339]","https://github.com/iNPUTmice/Conversations/commit/e6cb12dfe414497b4317820497985c110cb81864","src/main/java/eu/siacs/conversations/ui/adapter/MessageAdapter.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: isPre [56257,56262]","SimpleName: event [56441,56446]","https://github.com/infinispan/infinispan/commit/03573a655bcbb77f7a76d8e22d851cc22796b4f8","core/src/main/java/org/infinispan/notifications/cachelistener/CacheNotifierImpl.java"
"MethodInvocation:SimpleType","SimpleName: LocalDateTime [25295,25308]","SimpleName: toLocalDateTime [34537,34552]","https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357","jOOQ/src/main/java/org/jooq/tools/Convert.java"
"MethodInvocation:MethodInvocation","SimpleName: Date [24904,24908]","SimpleName: millis [23659,23665]","https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357","jOOQ/src/main/java/org/jooq/tools/Convert.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: temporal [20517,20525]","SimpleName: millis [20586,20592]","https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357","jOOQ/src/main/java/org/jooq/tools/Convert.java"
"MethodInvocation:SimpleType","SimpleName: BeforeEachMethodAdapter [7478,7501]","SimpleName: registry [7461,7469]","https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f","junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java"
"MethodInvocation:SimpleType","SimpleName: AfterEachMethodAdapter [7741,7763]","SimpleName: registry [7646,7654]","https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f","junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java"
"FieldAccess:SimpleType","SimpleName: AfterEach [7724,7733]","SimpleName: afterEachMethods [7628,7644]","https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f","junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java"
"MethodInvocation:MethodInvocation","SimpleName: ExceptionUtils [6634,6648]","SimpleName: executeAndMaskThrowable [6603,6626]","https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f","junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java"
"FieldAccess:SimpleType","SimpleName: BeforeEach [7460,7470]","SimpleName: beforeEachMethods [7442,7459]","https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f","junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java"
